,ts,device_id,type,subtype,to_ds,from_ds,flags,duration_id,sequence_ctrl,addr1,addr2,addr3,addr4,rssi,channel,payload_size,payload
800,1654884715,dev-6sdvl6005smx,0,5,0,0,0,314,2672,"""3f248345a7457f75c21d0d0ceae3164f4df7ded7457722aa509b4d83d99f49f9""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""bab5e52d5643953c412b2fb0b5cd3a30db1fd6c5906e1c3317ad21f0907270ce""",-39,6,233,
801,1654884715,dev-6sdvl6005smx,0,5,0,0,2,314,2672,"""3f248345a7457f75c21d0d0ceae3164f4df7ded7457722aa509b4d83d99f49f9""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""eab83614ff9e7a41d4970cf23cb4ba104bd6872168dff26ebf9614a3e63b527f""",-39,6,233,
802,1654884715,dev-6sdvl6005smx,0,5,0,0,2,314,2672,"""3f248345a7457f75c21d0d0ceae3164f4df7ded7457722aa509b4d83d99f49f9""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""5671b87e52794fdb7f994854a9ae317b0c30904db101c8deef8f44fb58077a94""",-39,6,233,
803,1654884715,dev-6sdvl6005smx,0,5,0,0,2,48,24784,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""76ab2ddafb9b92c6e2459ea7f6af409748f0aa0f848960db9061196bc17a3f6b""",-89,6,204,
804,1654884715,dev-6sdvl6005smx,0,5,0,0,2,48,24800,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""d33dab6010e4f6b266ca05c92a99ab26b99d9f0a1b7fb5d04a2fd4f7af4feaeb""","""106c44ca597480d61c840a3f57fac7a97d94d017703c041fcf2a393b05be85b5""",-89,6,253,
805,1654884715,dev-6sdvl6005smx,0,5,0,0,2,48,24816,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""4c72711a47c515ed7c675f6f36f2553b1813b0ae9faa52efbba720a4beb760ad""",-89,6,253,
806,1654884715,dev-6sdvl6005smx,0,5,0,0,2,48,24816,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""9708cbe6bd1b042755e593e491613f253c582096501957f652c118177c3c1db5""",-89,6,253,
807,1654884715,dev-6sdvl6005smx,0,5,0,0,2,48,24816,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""d37e99689615dfe37bb6126ed52b4c7ceb364a9972d6b356415a37f374699117""","""a1c3c404da561785370f90bbfcbdcbc41fc7758d5e13966a78784564c00b6edb""",-89,6,253,
808,1654884715,dev-6sdvl6005smx,0,5,0,0,2,48,24832,"""720005063baf9af05060bc0efd25f7b3d50a0fda0420b4193e719df87346cd03""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""9288c68f4d315ed0291cae9bf707c195ac3b99ffdb755af588c6c8422ae8d58a""",-90,6,204,
809,1654884715,dev-6sdvl6005smx,0,5,0,0,2,48,24864,"""5fb5172f893e1f41db3bb5fc49236bb5bc06f519971cbe632c7cfa3937a9755b""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""83a0ff7dbfe5db32211647dba4738262e93f751c14332c8f1461142b6e38cbb4""","""582c02c95b6fb887ebb6e310c655323631d2fcc39748424ba529796c3763b7b4""",-89,6,204,
810,1654884715,dev-6sdvl6005smx,0,4,0,0,0,0,20496,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""1153ecbe908e4c2a6050e02354c674f56c052f364664704beff13299c6385d35""",-92,6,294,
811,1654884715,dev-6sdvl6005smx,0,5,0,0,0,314,50112,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""5202c4342b6f2e4d2fd424a7771bc09d95a0b209947774668d4b7e63b66f1586""",-36,6,227,
812,1654884715,dev-6sdvl6005smx,0,5,0,0,2,60,37328,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""e694ea9fc9767da07403343283b9ba9e4f48c0258f8f126e653a966845a6d60b""",-90,6,538,
813,1654884715,dev-6sdvl6005smx,0,5,0,0,2,314,50112,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""910b623b3b8049e199829232acad99711e0f2ca3ad7d15f5a69112aa79adcefd""",-35,6,227,
814,1654884715,dev-6sdvl6005smx,0,5,0,0,2,60,37328,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""8df044d284c0e7833edd2f1dee14a15ff1448d3a737ba3d919ce93cf8f77bb75""",-90,6,538,
815,1654884715,dev-6sdvl6005smx,0,5,0,0,2,60,37328,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""ed3ce1905ee21f5e64d33d4270e3d357f4fee6b5e90d02611082d9a18481a02f""",-90,6,538,
816,1654884715,dev-6sdvl6005smx,0,5,0,0,2,60,37328,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f4e87979d502452ddc09f3fa3144166f6252b53f2d35c6439b96b7fb677f7fd0""",-91,6,538,
817,1654884715,dev-6sdvl6005smx,0,4,0,0,0,0,20528,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""1153ecbe908e4c2a6050e02354c674f56c052f364664704beff13299c6385d35""",-83,6,294,
818,1654884715,dev-6sdvl6005smx,0,4,0,0,0,0,20544,"""FF:FF:FF:FF:FF:FF""","""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-85,6,283,
819,1654884715,dev-6sdvl6005smx,0,5,0,0,2,60,37360,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""2de33e90d1413fe64c104665e46c1f8921d2488e1f953d7af5cb60a7701f7112""",-90,6,538,
820,1654884715,dev-6sdvl6005smx,0,5,0,0,0,314,50128,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""25e044c7aa6736d2f8b6989dff83e2a734308572c517f25bde1c0895a835c293""",-37,6,227,
821,1654884715,dev-6sdvl6005smx,0,5,0,0,2,314,50128,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""41f9d2d70b9fdf834f26cb4ce6b309b8fe3204bbb812d3fb8fd474e4620d46c3""",-34,6,227,
822,1654884715,dev-6sdvl6005smx,0,5,0,0,2,314,50128,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""a48316f7887901bfbba1a524257989b6eeb21182ef137f3a838d24afd0ddfc72""",-35,6,227,
823,1654884715,dev-6sdvl6005smx,0,5,0,0,2,314,50128,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""0c1022b08797aee764ade37c351e9b9380ab349f2191397bc493603d1589b166""",-37,6,227,
824,1654884715,dev-6sdvl6005smx,0,5,0,0,2,60,37360,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""f40202dbe3ba059a007c7c60017792eac90dd14106a16b219c136dba3f76857b""","""457c1fe71770e1cb2adf4ad7b96df05e9dbe746f74e9bc28c1678c86dbb1944b""",-90,6,538,
825,1654884715,dev-6sdvl6005smx,0,5,0,0,2,314,50128,"""baf93e4993516d926f22e4c0032095fee91f4050e204f0d8d6c2edbc9feac972""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""165e85e7b350ae3a98d34c3731c54843888a59cb34a98ce08830e4105c6b1e1c""","""707c55e8ba339b4da123fb0e9b4682ef9e725311d79e23f3e0d0efc76fb535d9""",-34,6,227,
826,1654884715,dev-6sdvl6005smx,0,4,0,0,0,0,58432,"""FF:FF:FF:FF:FF:FF""","""6a68824f776db41ac5a3c8500ebd6ff1d6b214b158be7b9c88e9d7a4a9b36ed0""","""FF:FF:FF:FF:FF:FF""","""86c3282d4fe282d0c393242eb204808b2a1698d35181302265f089907819c181""",-92,6,117,
827,1654884715,dev-6sdvl6005smx,0,4,0,0,0,0,61040,"""FF:FF:FF:FF:FF:FF""","""c2053c115cce5c542046f9c4aac736da710368963d5e9d39472736ff3d57d0e9""","""FF:FF:FF:FF:FF:FF""","""86c3282d4fe282d0c393242eb204808b2a1698d35181302265f089907819c181""",-90,6,117,
828,1654884715,dev-6sdvl6005smx,0,4,0,0,0,0,61056,"""FF:FF:FF:FF:FF:FF""","""c2053c115cce5c542046f9c4aac736da710368963d5e9d39472736ff3d57d0e9""","""FF:FF:FF:FF:FF:FF""","""86c3282d4fe282d0c393242eb204808b2a1698d35181302265f089907819c181""",-90,6,117,
829,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,53856,"""a15d3b8fa15cf29d4dfe537a4e59a5cf90c14e21806d718ca3bff96e89515646""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""743f912839d6885a912a7a2437de1a52004bab1f92a728bc2c4e522e4d7868db""",-74,1,302,
830,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,53872,"""a15d3b8fa15cf29d4dfe537a4e59a5cf90c14e21806d718ca3bff96e89515646""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""e2a58165a6d052ee17ebac876ed65060302bea369729e750cca728614cda5ad2""",-74,1,282,
831,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,53888,"""a15d3b8fa15cf29d4dfe537a4e59a5cf90c14e21806d718ca3bff96e89515646""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""44358b3e3808e5a57133924e6567410722448329d6299e03138d1732618a3633""",-74,1,247,
832,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,53904,"""a15d3b8fa15cf29d4dfe537a4e59a5cf90c14e21806d718ca3bff96e89515646""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""154f1962d74eb5dabd8fd57ddb2a08ae9b06ab8484d3923163ebb8c79c4f0706""",-74,1,194,
833,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,53920,"""a15d3b8fa15cf29d4dfe537a4e59a5cf90c14e21806d718ca3bff96e89515646""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""67f70558c957071104aff774e16805ca6cac02c7c9e2bbac6c6bde4351e05c60""",-73,1,302,
834,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,53936,"""a15d3b8fa15cf29d4dfe537a4e59a5cf90c14e21806d718ca3bff96e89515646""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""ba4ca356f280e9a26fb63404367e9dfb974da417ccf45f5a2ad4eb718975b1bf""",-73,1,282,
835,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,53952,"""a15d3b8fa15cf29d4dfe537a4e59a5cf90c14e21806d718ca3bff96e89515646""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""41b14d050c75e3c5b05f018b8e90182e4f6a2997e87e48329d764aa9e0265142""",-74,1,247,
836,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,53968,"""a15d3b8fa15cf29d4dfe537a4e59a5cf90c14e21806d718ca3bff96e89515646""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""aee7c6a466bc5df907d1900adde606611cfeb123888847acf1bc093a805547b8""",-74,1,194,
837,1655136160,dev-6sdvglzwnq60,0,4,0,0,0,0,36224,"""FF:FF:FF:FF:FF:FF""","""15ff109f346fae40808cba74d644b1583e7ab07d6d0294e3d76a448a8f3aa921""","""FF:FF:FF:FF:FF:FF""","""4276e1c4a1efe8e1d085b9bb4ddc6e2e01048791a5e3797b7abde31d2c16f4dd""",-94,1,110,
838,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,54880,"""f21e24beb14fd67a7661c3f56fc8634330dc3b96c718a5e135f47143112a6954""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""7d5c87365a194d0df242d093dffdaf03b1f21fb5983a61012b74fce74b6a7f26""",-74,1,302,
839,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,54896,"""f21e24beb14fd67a7661c3f56fc8634330dc3b96c718a5e135f47143112a6954""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""286a8bda8acde68d350ebd1871bbf96dc527223109d3b9a478ce50506f18b034""",-74,1,282,
840,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,54912,"""f21e24beb14fd67a7661c3f56fc8634330dc3b96c718a5e135f47143112a6954""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""4117cd4bea8bee5262302953906dc5854626c123d654c43b645fba1547e170cc""",-75,1,247,
841,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,54928,"""f21e24beb14fd67a7661c3f56fc8634330dc3b96c718a5e135f47143112a6954""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""e3bc15428609f26b1bf4389346f92b56941d0aef07a122e612452e4c48540be4""",-74,1,194,
842,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,54944,"""f21e24beb14fd67a7661c3f56fc8634330dc3b96c718a5e135f47143112a6954""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""546dc03a38e709de97c5650a776a62473043ade744168eb6d22ee50089c0c07f""",-73,1,302,
843,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,54960,"""f21e24beb14fd67a7661c3f56fc8634330dc3b96c718a5e135f47143112a6954""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""adf2c5970d0317a26badd2d9047020deb57c712cb4e84fe13741de4c2f441a9d""",-74,1,282,
844,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,54976,"""f21e24beb14fd67a7661c3f56fc8634330dc3b96c718a5e135f47143112a6954""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""db3ad25bdd3353c6428bf0d8c490229d11b8d4b16c30d2e129b0f7b455f71b77""",-74,1,247,
845,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,54992,"""f21e24beb14fd67a7661c3f56fc8634330dc3b96c718a5e135f47143112a6954""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""c93d0a2e8a95961226c85ebc1bf205ac7286d407fd113069976667b7eb3f1534""",-73,1,194,
846,1655136160,dev-6sdvglzwnq60,0,4,0,0,0,0,14320,"""FF:FF:FF:FF:FF:FF""","""dfb3e57a839d7e3b9f4e05dbd410f21a9a4a882ab7c5d5e150b8a085e69cc8cf""","""FF:FF:FF:FF:FF:FF""","""7824c694d989d8f1bedc9d583062d7e66e2063afdf0b38b8f09d428e0f9d7a4c""",-90,1,154,
847,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,55072,"""dfb3e57a839d7e3b9f4e05dbd410f21a9a4a882ab7c5d5e150b8a085e69cc8cf""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""9f16dddc1acb1c3424668e95b7c79bcf7ddb4d2601528dbf545d01db7262af22""",-73,1,247,
848,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,55792,"""29b57d4e7a4fb28d0c652ac26ffc5e17e68e630b2b4fec8e0f2a9764e59a66af""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""7ad0325777b0cf8fee0351243f3b48ca8fea7bf22ff499802331743d1efdea30""",-73,1,194,
849,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,55872,"""29b57d4e7a4fb28d0c652ac26ffc5e17e68e630b2b4fec8e0f2a9764e59a66af""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""8ba4c8073ca972bddb39de75048bd4bae40f87837361fed47829d9a3359f1a37""",-74,1,194,
850,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,55904,"""6a9d746e227c9b376b11790a3012b2d09289a81acf3bb4235259d71bea1c7fa4""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""cadc47c7d920707430591919cc620d73347a32780ed2839c0a0f1118b5ca4a91""",-74,1,282,
851,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,55920,"""6a9d746e227c9b376b11790a3012b2d09289a81acf3bb4235259d71bea1c7fa4""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""7c0e1bdb8af015670d009b4b85704d7e1fc5a9ad484250b19a2a917e6d42fa81""",-74,1,247,
852,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,55936,"""6a9d746e227c9b376b11790a3012b2d09289a81acf3bb4235259d71bea1c7fa4""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""2add3d4b3f9d5ba46c1e855c3cc837facfc1aeb785efd52aac7aea5d0f5e24f0""",-74,1,194,
853,1655136160,dev-6sdvglzwnq60,0,4,0,0,0,0,7040,"""FF:FF:FF:FF:FF:FF""","""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""FF:FF:FF:FF:FF:FF""","""c3a50afd6a1081c1092b95d3ad7dc3994972c514fd2152bd6274583be55090c0""",-92,1,127,
854,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,34080,"""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""3727e597c6334f70b9e2e3e47b6025360228ee0a7846e83e5e9db6a95d3fcbec""",-75,1,302,
855,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,34096,"""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""0fe117df467edde394bc3e5073cf4a7268533334097fd778e61c6608029c500c""",-75,1,282,
856,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,34112,"""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""f404bb423ab866826a4b34870ebc50427a5f51928dba0859bcf3e392b65d94a4""",-75,1,247,
857,1655136160,dev-6sdvglzwnq60,0,5,0,0,0,44,34128,"""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""65a3fa55287ecd75a0964b0516cd2da4ac8d41890cdeb2abadb99f7763d805c2""",-75,1,194,
